0,1,2,3,4,5,6,7,8,9
2.6469779601696886e-23,7.411538288475128e-22,-1.4230153513872246e-19,1.0503208545953324e-19,-6.776263578034403e-21,-1.4230153513872246e-19,1.7279472123987727e-19,-8.470329472543003e-20,-3.083199928005653e-19,4.743384504624082e-20
1.0899567733644712e-10,-3.26121180930938e-08,-0.00017176848549852846,-0.00016117853121923494,0.00024669712701776305,2.0220231060219277e-05,-8.229247929774012e-05,-5.784202566311185e-05,-0.00021450316948998043,0.0001721902819865751
2.1619653684508065e-10,-6.439008664425218e-08,-0.0003378039938016031,-0.00031785371821802086,0.00048615673720678657,3.843582599074952e-05,-0.00016557848853223335,-0.00011357135307170004,-0.00042208730043806475,0.00034112077188151887
3.198518890716455e-10,-9.452705503100322e-08,-0.0004925545324700073,-0.00046559890477470336,0.0007113727845846033,5.2720262924038e-05,-0.0002507405121229267,-0.0001650769877396718,-0.0006159537842487757,0.000503557106519463
4.1829788581554516e-10,-1.2226967458974415e-07,-0.0006308586427677414,-0.0006001899944400818,0.0009157993353681071,6.133273231482914e-05,-0.0003384447997264085,-0.00021029154685753848,-0.0007896981624035983,0.0006563581628227968
5.099974548856783e-10,-1.4694228902624713e-07,-0.0007481394671421573,-0.0007177728282646953,0.0010935608318349732,6.284311590286412e-05,-0.00042906674101348606,-0.0002472872691165522,-0.0009377020374797831,0.0007966032716746946
5.935761976646371e-10,-1.6796827794883025e-07,-0.0008405135573542506,-0.0008150141672909133,0.0012396256299172142,5.6231292958518824e-05,-0.0005226626702767235,-0.0002743995709104845,-0.0010554543531493344,0.0009217331109891585
6.678531404578456e-10,-1.8488770156774314e-07,-0.0009048213293576373,-0.0008891852611588507,0.0013499501395150958,4.092012009673939e-05,-0.000618959989724175,-0.0002903232117818755,-0.001139681803610277,0.0010296217551036312
7.318654210177243e-10,-1.9737054545612887e-07,-0.0009386776597753309,-0.0009381847330480922,0.00142161499248948,1.675508688946746e-05,-0.0007173128154418327,-0.00029414031275064686,-0.0011883493485853034,0.0011185382704097604
7.848862146911985e-10,-2.0522517716284967e-07,-0.0009406152755179217,-0.0009605657246866625,0.0014529466107893341,-1.6011721050406157e-05,-0.0008166201717910127,-0.0002852976117430959,-0.0012006678445235478,0.001187066364615136
8.26435451328046e-10,-2.0840181989686423e-07,-0.0009102566717557189,-0.0009556110995704401,0.001443585165733173,-5.668921727476944e-05,-0.000915279990556675,-0.00026359189950072594,-0.0011771407654756114,0.001234111680914873
8.562831344953089e-10,-2.069909141704193e-07,-0.0008483738739004096,-0.0009234295665618215,0.0013944686772722945,-0.0001040857234871501,-0.0010112502221470846,-0.00022920282011491166,-0.0011195679878582498,0.0012590326950720366
8.744453382799267e-10,-2.0121644148099222e-07,-0.0007567768901311276,-0.0008649897739339576,0.0013077582641920808,-0.00015650283010391336,-0.0011022010467862712,-0.00018274261824013894,-0.0010309408944778383,0.0012617783667031482
8.81173213605989e-10,-1.9142461622160157e-07,-0.0006381381704762313,-0.0007820390148270414,0.0011867598783451882,-0.00021184708664642748,-0.0011856562793516239,-0.00012525345719541697,-0.0009152723675271942,0.0012428809714088059
8.769355755273366e-10,-1.7806853091393486e-07,-0.0004958977526372292,-0.000676949315034507,0.001035854674632354,-0.0002678253921101256,-0.0012590543163781432,-5.8132939353891945e-05,-0.0007774414085154233,0.0012033006988473925
8.623958561883724e-10,-1.6168935814708837e-07,-0.0003342662968933946,-0.0005525937045247581,0.0008603832034459592,-0.00032211333782462283,-0.0013197624243695327,1.694689115338375e-05,-0.0006230484718960636,0.0011442749280049624
8.383843870889555e-10,-1.428948378976677e-07,-0.00015819080375081254,-0.0004123170742354724,0.0006664312080012758,-0.0003724162502425787,-0.0013651361904215408,9.805444560060834e-05,-0.00045819825990116097,0.0010673076998792162
8.058671124804437e-10,-1.2233600626484207e-07,2.683490069495156e-05,-0.0002599536409286358,0.0004605491612476985,-0.00041646318776243705,-0.0013926591719483341,0.0001829621822565021,-0.00028917495391286353,0.0009742549368232875
7.659119284824954e-10,-1.0068317378222113e-07,0.00021506910566187866,-9.978357472583522e-05,0.00024950495404021846,-0.0004520484029618077,-0.001400105793443023,0.0002691603942485537,-0.00012208705319236422,0.0008673507966034304
7.196538871151851e-10,-7.860203671440313e-08,0.00040076981811820235,6.362891884349372e-05,4.0120663522422284e-05,-0.0004771779061848398,-0.0013856592247902437,0.0003539878527021702,3.7390820903373306e-05,0.0007491000819908591
6.682605002060057e-10,-5.673077715294189e-08,0.0005782997708457232,0.00022566082774158491,-0.00016086615854559995,-0.0004902506917566557,-0.0013479878234714485,0.0004348163289445917,0.00018414924969562167,0.0006221288405910237
6.128983264034485e-10,-3.5659079143162224e-08,0.0007421691239866504,0.00038180719235473393,-0.0003470083236013961,-0.0004901624664660031,-0.001286333633513811,0.0005091585503726558,0.00031373254636600045,0.0004891109592180422
5.547019286065467e-10,-1.5909888049562246e-08,0.0008871612397881482,0.0005277626467236296,-0.0005124288520375526,-0.00047630707327004046,-0.0012006228436713493,0.0005746501893369038,0.000422479276883816,0.0003527656048096616
4.947461540590015e-10,2.0755261597757844e-09,0.001008575498039976,0.0006594685432918816,-0.00065208297248883,-0.0004485619005836266,-0.001091539020277791,0.0006290070738075428,0.0005077110788874012,0.00021582306301785924
4.340225217421745e-10,1.7948793977999396e-08,0.0011024748474916192,0.000773214627825304,-0.0007619242014552834,-0.00040733032520961094,-0.0009605030701351356,0.0006700920282744146,0.000567878386637835,8.09161545229872e-05
3.7342030931047224e-10,3.1461584341349454e-08,0.0011658162676040696,0.0008658035734688361,-0.0008389978060853016,-0.00035360420337513285,-0.0008095900892755638,0.0006960995340430982,0.0006025883612789173,-4.952004683886631e-05
3.1371272327867125e-10,4.246845801896769e-08,0.001196469329423518,0.0009346904489608624,-0.0008815272364741898,-0.0002889493284804116,-0.0006414642373830152,0.0007057279559343434,0.0006125269214662377,-0.0001732515563015684
