0,1,2,3,4,5,6,7,8,9
-2.352869297928612e-23,-6.901749940590595e-22,-1.5259141686833026e-19,-3.2124508814385315e-20,1.0440465364675227e-19,2.4093381610788986e-20,-1.6062254407192657e-20,-1.2046690805394494e-19,-1.5259141686833026e-19,1.6062254407192657e-19
1.7282501571275485e-11,-4.5669272307778644e-08,-0.00012383380788736433,-0.00019553883579984425,0.00015496656963048778,-0.00025914124136012693,0.0001476157113189063,-0.0002995790739289557,-0.0002591861008142977,-0.0006711915615424855
3.3510382652721736e-11,-8.781349358069758e-08,-0.00023775863740170054,-0.00037304171778840847,0.0002988110253692163,-0.0005054391335317716,0.00029571093409625534,-0.0005671446905063548,-0.0005069133175095208,-0.0012890304829558422
4.770979540047388e-11,-1.2321982005409726e-07,-0.0003329564893329508,-0.0005165194062097243,0.0004214784287991904,-0.0007265230056461722,0.00044352541308943165,-0.0007740522900159892,-0.0007319048050789746,-0.0018049719610480717
5.906124901534392e-11,-1.4927527101448767e-07,-0.0004026728713956738,-0.0006138468813198649,0.0005150117565469284,-0.0009110489894417365,0.000588415940319602,-0.0008983063346181196,-0.0009235092776332037,-0.0021797028260219843
6.69595323149193e-11,-1.6419633640460718e-07,-0.000442892532908506,-0.0006581065572812672,0.0005744126581187069,-0.0010492809525214696,0.0007258553397266096,-0.0009272967549494183,-0.0010723666648139543,-0.002386724799108732
7.105485345690746e-11,-1.6716923198112223e-07,-0.000452541514667037,-0.0006482538887509798,0.0005981070009697571,-0.0011335785967858684,0.0008496626425444712,-0.0008593246099376883,-0.0011709935164785157,-0.002414605546684422
7.12719213888696e-11,-1.5839051194639264e-07,-0.00043321572895021695,-0.000589068517339725,0.0005878761808281507,-0.0011588070647224993,0.0009521474835144562,-0.0007034952396669579,-0.0012140725173714348,-0.00226757819014682
6.780583571953968e-11,-1.3901813983117994e-07,-0.00038862698176647794,-0.000490460896441071,0.0005483246496878406,-0.0011227679888289003,0.0010243500375278324,-0.00047817119405145427,-0.0011985700467543577,-0.0019645013021920353
6.109586430166486e-11,-1.1104358064729633e-07,-0.00032398941274387353,-0.00036616639932763435,0.00048609150848314455,-0.0010266555843199679,0.0010567803610790842,-0.0002085609211985886,-0.0011239536994764687,-0.0015365204723143278
5.1780240612340983e-11,-7.708643900399672e-08,-0.0002454085624274534,-0.00023185494784050786,0.00040897970600094284,-0.0008753361115907381,0.0010407737437808505,7.606228145363437e-05,-0.000992569218774774,-0.0010238636847520414
4.063679699385098e-11,-4.012107457655392e-08,-0.0001592008623462131,-0.00010288033793762381,0.00032501711345579975,-0.0006772396440083199,0.0009700697459010943,0.00034537097855253236,-0.0008099311310101862,-0.0004720377028501447
2.851539995665019e-11,-3.172053343332359e-09,-7.112226017951987e-05,7.839592951780018e-06,0.00024140682793255682,-0.00044388296694363507,0.0008420865688121114,0.0005712261544250492,-0.0005846293170421267,7.245508590648457e-05
1.6268666395122134e-11,3.096754172137853e-08,1.4339211584756466e-05,9.130725833103726e-05,0.00016352618706225546,-0.00018923378664824383,0.0006586467587435134,0.000730917230410043,-0.00032788995218761347,0.0005666263372048836
