0,1,2,3,4,5,6,7,8,9
4.963083675318166e-23,2.3822801641527197e-21,-2.710505431213761e-19,-3.7947076036992655e-19,-1.6263032587282567e-19,-1.2197274440461925e-19,-1.2874900798265365e-19,-1.5246593050577406e-19,2.710505431213761e-20,1.7957098481791167e-19
1.2406282821726828e-11,-1.4319872401199546e-07,-0.0002488724645372735,0.00015329653058419857,0.002306356877914374,-0.00010360283332000285,0.0008104689461882135,-0.0008059873857522549,-0.0012217957676679046,-0.00020240293558575694
2.1924871103907108e-11,-2.3696864558005917e-07,-0.0005515320005182846,-7.466838893639493e-05,0.003810957432826117,-0.0002829315785257791,0.0012238142479055515,-0.0012906980129954125,-0.002058979536606015,-0.0004882035126223844
2.6616894075163664e-11,-2.5356788215233645e-07,-0.0008818674218773788,-0.0007724173987828627,0.004059200131475996,-0.0005587473784716496,0.001042394702897046,-0.0013026631622187288,-0.00228548552281155,-0.0008628868795282135
2.6039637314099153e-11,-1.9768330582260783e-07,-0.001112444401000998,-0.0016353744011632495,0.003116959842788229,-0.0008681840185607293,0.0003602486139207017,-0.0009306092625179882,-0.0019107472625542706,-0.0012243005970365723
2.1188563012206534e-11,-1.0128445301298435e-07,-0.0010728021216351255,-0.002129440470688501,0.0014905465198186553,-0.0010787768386755277,-0.0004981092146469265,-0.0004361204748420804,-0.0011412676281893962,-0.0014030008689369087
1.3919036691598655e-11,-6.176610470830309e-09,-0.0006570226578986011,-0.001822634104894488,-0.0001507892776008044,-0.001043977442045541,-0.001152409146743783,-9.376449019398494e-05,-0.00025875687688986493,-0.0012550648821066466
6.1605987157054144e-12,5.595970385277627e-08,8.426682435790358e-05,-0.0006790843608081804,-0.0012934028784657636,-0.0006790940378731184,-0.0013546559925856163,-3.720335308614031e-05,0.0005099848704071025,-0.0007575879926973321
-7.090086533441988e-13,7.57429180717324e-08,0.0009280193766935215,0.0008726283042993864,-0.0017722025046160823,-2.293412868969144e-05,-0.0010893295522430477,-0.0002007824967873556,0.0010606704760373871,-5.0237610572011706e-05
-6.094643262460221e-12,6.530123968204343e-08,0.0015583564308699267,0.002148510993562838,-0.0017537300194623096,0.0007487654596973306,-0.0005410844410640408,-0.0003828481444814486,0.001392293375160467,0.000609199008508092
-1.0014240487612545e-11,4.6827398092944886e-08,0.0017067135376730134,0.002576696338752825,-0.0015485972019395253,0.0013739185199425192,3.65118990377985e-05,-0.0003817121428461706,0.0015336553031615355,0.0009620685000723158
-1.2720479116242303e-11,3.822511999136468e-08,0.0012817829424516466,0.0020066739523387812,-0.001383690284979188,0.001604933264924759,0.0004643137789947859,-0.00011566202837143749,0.0014789638492238915,0.0008828789866570645
-1.4368895136201453e-11,4.41094441143133e-08,0.00042166131821425186,0.0007790868051029405,-0.001272833645113876,0.0013186574675531438,0.0007077124926896407,0.0003427055714697279,0.0011821687654223578,0.0004577869177866907
-1.4904003505382628e-11,5.623191921812887e-08,-0.0005594362035005055,-0.0004794343746658305,-0.0010515848695421153,0.0005839705713376852,0.0008410100131900958,0.0008264884492985172,0.000612849344792856,-4.2640894903921026e-05
-1.4172906198399191e-11,6.144234819171478e-08,-0.0013036258088589487,-0.001208325369342804,-0.0005369508406316891,-0.0003497188822414169,0.0009430368139015632,0.0011768900299966726,-0.00017100121050468546,-0.00029408748451984054
-1.2138924666711137e-11,5.123744737197913e-08,-0.0015566876120539758,-0.0012025770630789876,0.00029986802331303847,-0.001144715511227834,0.0010037247590888275,0.001315802267261032,-0.0009937594551353178,-9.302166102299684e-05
-9.030265514640097e-12,2.6926632308726253e-08,-0.0012630602444568591,-0.0006771764215022883,0.0012605879427739766,-0.0015106036919010322,0.0009111708923072411,0.001247163234619833,-0.0016102134904842867,0.0005155267600088095
-5.326354241045676e-12,-2.0380211385383314e-09,-0.0005720215148492527,-8.573189081694455e-05,0.001994231981055959,-0.001322948592447736,0.0005329060509251685,0.0010029724503475613,-0.0018125570422617,0.0012323672233602988
-1.6003160553004113e-12,-2.452963552090935e-08,0.00023671540081939972,0.00018038265806898297,0.0021767259069354434,-0.0006713764481901989,-0.00016049383929702632,0.0005912417570185971,-0.001535322827079623,0.0016377145138693878
1.6770883423643817e-12,-3.434933969021901e-08,0.0008661738919966221,2.2362381528300794e-05,0.0016922425736980028,0.00018360765256866918,-0.0010146352251666692,-1.8081779556965724e-06,-0.0008928371790384833,0.0014065894389199696
4.2573290910642064e-12,-3.2893848971398144e-08,0.0011048667604774862,-0.00034153191792987784,0.0007122973814090936,0.0009228455827861177,-0.0017176118451914415,-0.0007507988029912408,-0.0001223710624603235,0.0004978490076237197
6.105215680755972e-12,-2.683265139441641e-08,0.000886522227075964,-0.000557691214796787,-0.00037373470779664293,0.0012970299874893766,-0.0019343000276117448,-0.0015223079579110592,0.0005357623826573545,-0.000788068499688401
7.293633467633898e-12,-2.298422302723918e-08,0.0002991281732638393,-0.0003963321380594067,-0.0011413378797245136,0.0012150896008153822,-0.001482027924201088,-0.0020686121202942755,0.0009497552522610345,-0.001926443258891672
7.886158135237028e-12,-2.4005501627717323e-08,-0.0004471575065833559,8.397039291337792e-05,-0.0013311789159235908,0.0007591544620297879,-0.00045030661723676466,-0.0021194963325842095,0.0011329004242834062,-0.0024135631671990928
7.88333793162099e-12,-2.7470918554199326e-08,-0.0010800397410290622,0.000571729922554766,-0.000964210638326464,0.00012893935168427567,0.0008074760028005572,-0.0015372798820144692,0.0011868633022109163,-0.00202004789190751
7.253996424759526e-12,-2.8404729145860415e-08,-0.001342966786463901,0.0007116372126330743,-0.00031586737310293717,-0.0004511392046798753,0.0018151906442268346,-0.000442478551045319,0.0011943270384594006,-0.0009190534620346442
6.013612916507541e-12,-2.313133829230144e-08,-0.0010797089110842909,0.00034938063877661206,0.00023265783915494122,-0.0008175888608082154,0.0021814785848944043,0.0007838821695886566,0.0011374222673142535,0.0003854486897810989
4.2859174454191636e-12,-1.1776171153688832e-08,-0.0003052047572012246,-0.00034730062125942345,0.00038763653469817437,-0.0009122625223489174,0.0017715888362064983,0.0016514063908482026,0.0009017710747104316,0.001302356592716247
2.30286703058874e-12,2.0040739087436346e-09,0.0007677367449264316,-0.0009710680585006701,8.426443587176996e-05,-0.0007757891054109569,0.0007603936035494575,0.0018008806520390928,0.0003689369094804851,0.001447792141110541
3.434886448892046e-13,1.3505446574048936e-08,0.001773372283575628,-0.0011121046989720391,-0.0004898139185183531,-0.0005046406448355949,-0.00045474623363244814,0.0012045569598500066,-0.00046096410254362096,0.0008368939015532552
-1.3490303137589343e-12,1.9784018182570804e-08,0.0023133166135769255,-0.0006050995830733256,-0.0009953638846355343,-0.00019964267101088605,-0.0014323136541384228,0.0002047022968949662,-0.0014003587138747646,-0.000130160643127004
-2.624016915720453e-12,2.0969155850344966e-08,0.00211758720658609,0.00036354307284582255,-0.0011140659648285348,6.864696975504607e-05,-0.0018662177598397483,-0.0006474372208982154,-0.0021159416209151688,-0.0008832962381411448
-3.428474894310086e-12,1.949140691773557e-08,0.0011790760232885844,0.0013511251213374495,-0.0007081938901650755,0.00026661821836909965,-0.0016848466773389478,-0.0008770259265940857,-0.002273521078126473,-0.0009860482576629797
-3.7703508754482415e-12,1.8052297115494584e-08,-0.00020995096932811081,0.0018971809704015346,0.00010834284532841146,0.00038289335569942416,-0.0010369720319014957,-0.0003441843530490286,-0.0017143829220560053,-0.0003657673592601981
-3.672587106765002e-12,1.7834524507970682e-08,-0.0015550685789373609,0.0017633503319735514,0.0010198658358998615,0.0004101947056577771,-0.00019154098391278428,0.0006675712102291835,-0.0005658538153561778,0.0006524522888804144
-3.149155662581177e-12,1.80569664261527e-08,-0.0023624312527934376,0.0010389037794632777,0.0016542854768270263,0.0003411310536387244,0.0005851889668415302,0.0015866660598503203,0.000782112038045895,0.0015248859383490245
-2.213254029965977e-12,1.693367572603045e-08,-0.0023583984222562623,6.257499072782647e-05,0.0017536383702850672,0.0001830082166489635,0.0011151790753660198,0.0018451811975025122,0.0018332338632188496,0.0017825186423455481
-9.040580226141564e-13,1.3175139677713032e-08,-0.001616788888131434,-0.0007786048482531015,0.0012884510645819116,-2.0029891784224504e-05,0.001331212690204495,0.0011753133653927784,0.0022015519206010324,0.0012787894677020297
6.923281862726723e-13,6.9540679071333516e-09,-0.0005222690448979652,-0.0012469590401672612,0.00046270192917302274,-0.00017977699730243482,0.001250494401770002,-0.00024237763252164043,0.001782189373938903,0.00025895190200238234
2.4450451198852292e-12,-2.178349136615274e-10,0.00041987025283052754,-0.001336768181931736,-0.0003899736487995752,-0.00018954743559724315,0.0009337023449057444,-0.0018520750156154051,0.0007928302894650608,-0.000782308708650543
4.203789437856508e-12,-6.451965034582439e-09,0.0008343044913079322,-0.0012106517624310225,-0.0009648490226700751,1.9286940432939372e-05,0.00045803610314834934,-0.00297581443965042,-0.0003314571522965383,-0.001372307058694153
5.8325911551229094e-12,-1.0528432857901391e-08,0.0006569988529556156,-0.0010499577101316527,-0.0011194091683788495,0.00041662777613307473,-8.89641824151911e-05,-0.003118430447733134,-0.00113510322355578,-0.0013095680981731138
7.23427597086468e-12,-1.2352484406519658e-08,0.0001513911745189236,-0.0009249145825986053,-0.0009163389325494435,0.0008493160802222118,-0.0006075020036784555,-0.002179698754514728,-0.0013352020413590839,-0.0007551979523528933
8.356228360281234e-12,-1.2659684209480751e-08,-0.0002489752866125921,-0.0007658657901801424,-0.0005599979872965614,0.001083100827652134,-0.0009928210759628576,-0.0004845794957150947,-0.0009248506117984321,-0.00012064435755849875
9.18053815082708e-12,-1.23207942504216e-08,-0.0001865095051803496,-0.00044360829055861863,-0.0002672205674718217,0.0009068691089690844,-0.0011584532378074485,0.0013657981874904647,-0.00014965256342049581,0.00018066906203557562
9.709532313760798e-12,-1.1767726595667518e-08,0.00041774307053220555,0.00010533148196443319,-0.0001473372112213052,0.0002545800225300088,-0.001066203847495551,0.002741231420224639,0.000619286079262758,-2.363136774269066e-05
9.957049207638858e-12,-1.0860111030899138e-08,0.001312315895908521,0.000798008965945094,-0.00015814466570023485,-0.0007217525066824892,-0.0007446288804878264,0.0032160712716069843,0.001050523234617927,-0.0005633134253389872
9.948862275081528e-12,-9.166598427339044e-09,0.0020402197013032605,0.0014240297469025904,-0.00015853565640363095,-0.0016802723492628808,-0.0002822049551725104,0.0027007985701699238,0.00098270801156811,-0.0010213697865094477
9.728191454877654e-12,-6.39866339273188e-09,0.0021728826213260072,0.0017511187574911916,-2.1047785205280662e-05,-0.0022222601083159476,0.00020367617269362922,0.0014378349518922307,0.0004718396253434538,-0.0009737424701315271
9.359108940443283e-12,-2.704800723593604e-09,0.0015306623297920356,0.0016487061291752614,0.0002678566191829299,-0.002074674321608898,0.0006059471309408911,-0.00011606032643869377,-0.0002525356634057012,-0.00024135564057649913
8.922885676921533e-12,1.336526960787707e-09,0.0002785247237095615,0.0011533473386199046,0.0005843818325986704,-0.001232097461528635,0.0008553593552158218,-0.001463518703375463,-0.0008932531714589563,0.000982512662439228
8.507373573518757e-12,4.992530984370776e-09,-0.0011466981591899618,0.0004416672524608044,0.000738599842276173,1.9762125940023633e-05,0.0009259068263697313,-0.00223135037685979,-0.0012055074933506322,0.0021989570775023176
8.193682733438191e-12,7.725583886306578e-09,-0.002235026377010411,-0.0002634319091167684,0.0005989157614156363,0.001219896030893071,0.0008237200479112282,-0.0022746201201838405,-0.0010849827385418023,0.002832018270510715
8.045425227219047e-12,9.384477465804391e-09,-0.0026263552368160584,-0.0007905738677283329,0.00019240239508506996,0.001935592053408688,0.0005746824048858322,-0.0016931584805051666,-0.0005960462509178642,0.002505209521093326
8.103794603825209e-12,1.0130332715381778e-08,-0.0022516355383778337,-0.001067178182896796,-0.0002863403111848148,0.001954400933791282,0.00022205909219331663,-0.0007632644080846106,6.414317514295901e-05,0.001230760847642499
