0,1,2,3,4,5,6,7,8,9,10,11,12
-3.695165645113204e-11,5.860060751488924e-08,0.0011453652177494333,-0.0003477651017308409,0.00045539266324556556,0.001068775148506878,0.0007675210527058004,0.00012977601471296513,0.0005293395997621475,0.00039038271305209967,-0.0026325903040286215,-3.425030061760999e-10,0.0
-6.26228292442232e-11,8.013560437469644e-08,0.0011986347022910021,-0.0004988378549022838,0.00047145984039852337,0.001267509207599184,0.0009569788860187653,0.0002657675216533428,0.0006988568238505259,0.0006050521688966608,-0.003606557313438817,1.45717777439023e-10,0.0
-8.424469410169058e-11,9.383763869259955e-08,0.0011237511659130941,-0.0006170651669890944,0.0004448659516230756,0.0013566281949684992,0.0010525635377070135,0.0003672411381476858,0.0008051118455935716,0.0007800071653449381,-0.004226102549874591,7.416715582723798e-10,0.0
-1.0108177251825548e-10,9.95161190492916e-08,0.0009333803696887568,-0.0006929034258562135,0.00037859430102678325,0.0013357635396836335,0.001053802100546309,0.0004315651294652054,0.0008474867153106191,0.0009036093114102864,-0.0044826576803585275,1.4098837526424426e-09,0.0
-1.1280281678211647e-10,9.770084372797565e-08,0.0006517490413997666,-0.0007195727423101363,0.0002796100386279653,0.0012144433636203324,0.0009688889144103948,0.0004595978859788784,0.0008308860762992942,0.0009678605390502516,-0.004400559350149652,2.0992560443817207e-09,0.0
-1.1945677655240762e-10,8.952325696020502e-08,0.0003117748124146739,-0.0006936521137116077,0.00015815597293716678,0.0010104182257362404,0.0008134315416538252,0.0004550142846207761,0.0007646140162000134,0.0009687997252979973,-0.0040318757787376905,2.7420859078685373e-09,0.0
-1.2141835316292656e-10,7.65466755938672e-08,-4.8447318934491574e-05,-0.0006155590059738019,2.6574249992784496e-05,0.0007471702101455567,0.0006085660752995475,0.000423562890456306,0.000661038803474978,0.0009067776362424599,-0.0034485200569782126,3.2633474754999864e-09,0.0
-1.193114815465451e-10,6.056681514300017e-08,-0.00038960820408863857,-0.0004897614232109869,-0.00010213217951348335,0.00045111587610410146,0.00037855389370299497,0.00037249217931588764,0.0005340752443319834,0.0007866884280644087,-0.002732676806222911,3.598346138513678e-09,0.0
-1.1392059911716258e-10,4.3405887271042085e-08,-0.0006753650532511482,-0.0003246384910239517,-0.00021568446536099754,0.0001489150483594729,0.00014815487878723678,0.0003100043697468927,0.0003976147350137771,0.000617828741089749,-0.0019671015887764015,3.7064041743198107e-09,0.0
-1.0609991301194544e-10,2.672337449344152e-08,-0.0008762717907309884,-0.00013202675890246104,-0.0003037163768175103,-0.00013490665179584311,-5.98909655790636e-05,0.0002444732405311119,0.0002641172125670442,0.00041305856214803103,-0.0012266549221394934,3.571584784477038e-09,0.0
-9.669009832027239e-11,1.1863230994755105e-08,-0.0009728373978264776,7.352650668867783e-05,-0.0003588317639242713,-0.00037990905073359885,-0.0002270453109717343,0.00018343526487905987,0.0001434790097259634,0.00018744590624168657,-0.0005718024224308088,3.194212744007407e-09,0.0
-8.645011269058456e-11,-2.48776448847228e-10,-0.0009572682911180603,0.00027586172921966384,-0.0003775327332112367,-0.0005712057285793032,-0.00034070957525709914,0.00013272880875167862,4.218921379650868e-05,-4.3078340684829506e-05,-4.418460431285443e-05,2.5857239614619684e-09,0.0
-7.600936023634295e-11,-9.150552047010537e-09,-0.0008338200578901938,0.00045861882496465734,-0.00036076449440484645,-0.0007003673586078786,-0.0003952982398417196,9.616879790976226e-05,-3.715295193925772e-05,-0.0002627617303505383,0.0003356694963339347,1.7735483813604393e-09,0.0
-6.584260829125154e-11,-1.4831417643242405e-08,-0.0006179118767220707,0.0006067286388083904,-0.00031371097253597767,-0.0007656558256346605,-0.0003923621040035026,7.571666349283623e-05,-9.575643670401054e-05,-0.0004569686266654417,0.0005682433772732179,8.101157289844723e-10,0.0
-5.6267205973589835e-11,-1.7668274651964394e-08,-0.00033421223225764635,0.0007077158829075612,-0.00024479960520153653,-0.0007714668936660543,-0.00033969823566619775,7.175267528838933e-05,-0.00013784392622119681,-0.0006132701125844292,0.000672317161501752,-2.2610745962126214e-10,0.0
-4.745960620100003e-11,-1.832251590492506e-08,-1.3827038005675657e-05,0.0007527636247871813,-0.00016433525678658542,-0.0007269707314449499,-0.00024976419086550545,8.30829711097141e-05,-0.00016935444686429365,-0.0007225603496677152,0.0006799933789412736,-1.242226597881056e-09,0.0
-3.948622787423805e-11,-1.7613776048989675e-08,0.00030919849142481756,0.0007376253626677217,-8.326199768597382e-05,-0.0006442252151191488,-0.00013789044019699387,0.00010678063684470851,-0.00019659664284687198,-0.000779780541408076,0.0006304240170338215,-2.1483506343708e-09,0.0
-3.234250076889218e-11,-1.6387586977979977e-08,0.0006016413747133798,0.0006633092331354931,-1.2129208379690827e-05,-0.0005362662257420483,-2.0571008146040012e-05,0.00013829055706575817,-0.00022518733672984245,-0.0007840602594552954,0.0005634383285897156,-2.8706755156944424e-09,0.0
-2.5993596326906806e-11,-1.5393439012048473e-08,0.00083457390907442,0.0005361958305385938,4.004141497681077e-05,-0.0004155895379917284,8.620224206131382e-05,0.00017207123283363653,-0.0002592596055938308,-0.0007384963465053822,0.0005138969554394037,-3.35758960512347e-09,0.0
-2.0410838860872858e-11,-1.5187836053805813e-08,0.0009861098245411131,0.0003673227490701874,6.714035173883498e-05,-0.00029309174317330544,0.00016865656088180627,0.00020251942243908563,-0.0003007603609756527,-0.0006498142524417156,0.0005072413937350133,-3.5834312262420285e-09,0.0
-1.5598990596054073e-11,-1.6072797858944718e-08,0.0010432329392388853,0.00017103685134475092,6.720937165592317e-05,-0.00017727893296246114,0.0002168568729651616,0.00022457994204937116,-0.0003488959038493321,-0.0005278137243909754,0.0005565482509165971,-3.5531007255407642e-09,0.0
-1.1611309367116274e-11,-1.8074503972004736e-08,0.0010027276216071608,-3.645402297917583e-05,4.287340352173086e-05,-7.364641992917048e-05,0.00022585655569198418,0.00023376973001779642,-0.0004000144590722857,-0.00038433042176977986,0.00066146541246636,-3.304327678776637e-09,0.0
-8.551239802740615e-12,-2.096138360929678e-08,0.0008712113938670339,-0.0002382978226417262,7.466516250969897e-07,1.556559632744797e-05,0.00019607266766838986,0.00022595301077475686,-0.0004481162798571188,-0.00023178740919850013,0.0008091723785756123,-2.9029920894438283e-09,0.0
-6.561552532068412e-12,-2.429661699880972e-08,0.0006641697621427027,-0.0004181672891837018,-4.9766728459238214e-05,9.097792640143322e-05,0.00013283516558983659,0.00019749355353011083,-0.0004857966924271706,-8.183750490897983e-05,0.0009771395572767357,-2.431847647785947e-09,0.0
-5.803444959729656e-12,-2.751601620688529e-08,0.00040396538095354426,-0.0005616987423972882,-9.770210960753035e-05,0.00015507283000469794,4.5301498557375904e-05,0.00014599508095615167,-0.0005052550146078078,5.545662077994879e-05,0.0011370862658995175,-1.976954729902937e-09,0.0
-6.4293631363948174e-12,-3.001903600461659e-08,0.00011705567667660559,-0.0006580761681184707,-0.0001316706966947212,0.00021093755846462002,-5.4976073760667764e-05,7.113852894849093e-05,-0.0004992030766514802,0.00017197671032461012,0.0012595115079316317,-1.6149303971401108e-09,0.0
-8.553968701170867e-12,-3.1259768802753257e-08,-0.0001690878851337947,-0.0007012010229759901,-0.00014118551801862235,0.00026116614984380887,-0.00015559333486040426,-2.5010768613153354e-05,-0.0004617883904510034,0.00026186099061989155,0.0013181883724231389,-1.4012258836637194e-09,0.0
-1.2227710993411348e-11,-3.08262144934545e-08,-0.0004288382368722512,-0.0006900100275563928,-0.00011830110868142724,0.00030712249269210907,-0.00024477879566790203,-0.0001383325139376556,-0.0003896293225261719,0.0003220066888119519,0.0012940968476182612,-1.3598115900342196e-09,0.0
-1.7416908056101795e-11,-2.8498380275940153e-08,-0.0006407475988878023,-0.0006280860117261254,-5.918865397520556e-05,0.0003485452729857153,-0.0003126761407403296,-0.00026313053622999474,-0.0002827579685523207,0.00035247600661446587,0.0011782630020265778,-1.4762606586635736e-09,0.0
-2.399320031868676e-11,-2.427848172531731e-08,-0.0007893144818039083,-0.0005230168658524484,3.490202716755492e-05,0.00038344787032932985,-0.0003523238751790016,-0.00039228802734539285,-0.00014507861810327433,0.0003563632407716793,0.0009731487545451142,-1.69668964173607e-09,0.0
-3.1733881086407404e-11,-1.8390496493178707e-08,-0.0008661809508407087,-0.0003856750564006439,0.0001574922654861647,0.0004082956380283669,-0.00036024794141412434,-0.0005172136019255243,1.5861711897347566e-05,0.00033901205241207666,0.0006924159457731372,-1.9333364076281913e-09,0.0
-4.0333123187603094e-11,-1.1251022764315645e-08,-0.0008706294028386201,-0.00022919147634110367,0.0002973348795363961,0.0004184744887989969,-0.00033666619616330723,-0.0006280917282537842,0.0001896493395685373,0.0003069252442564975,0.0003591827855233685,-2.0762179348804965e-09,0.0
-4.942270999485263e-11,-3.416989199162138e-09,-0.0008091821314387567,-6.745988362580574e-05,0.00043931130434300887,0.0004090754553188404,-0.00028534218168738633,-0.0007146836235626384,0.00036402542154491245,0.0002668106085661527,3.05621969424807e-06,-2.0090198059613613e-09,0.0
-5.859971881721354e-11,4.482181202038264e-09,-0.0006942688780615466,8.652695800566483e-05,0.0005658754252801982,0.0003759619861653413,-0.00021308835127666547,-0.0007673947651757299,0.0005259328191531395,0.00022493311813128177,-0.0003435959211134892,-1.6271614759422365e-09,0.0
-6.745782976673304e-11,1.1818822293222515e-08,-0.0005422196110808322,0.00022198154579210113,0.0006591504972529331,0.00031695076080334955,-0.00012884775679335603,-0.000778176654836414,0.0006625503115216275,0.00018666953333118877,-0.0006496593523520457,-8.557272351691209e-10,0.0
-7.561862051447036e-11,1.803768422314343e-08,-0.00037102821038926176,0.0003310442834046646,0.0007033690643484093,0.0002327824085380999,-4.2338410022634836e-05,-0.0007412203727629354,0.0007623506829235193,0.00015614346642707234,-0.0008890442732066948,3.3454474435261196e-10,0.0
-8.275936980789006e-11,2.2714027698491267e-08,-0.0001982441183965401,0.0004091225566229056,0.0006870192042334762,0.0001275345114867097,3.7513978004607426e-05,-0.0006537195474659622,0.0008161949406931032,0.0001359311277444644,-0.0010437436920393557,1.9158888075208416e-09,0.0
-8.863448140029341e-11,2.5592913533466206e-08,-3.915266312674765e-05,0.0004550433929491844,0.0006042528569282714,8.380814349581554e-06,0.00010386710682422133,-0.0005167514631057729,0.0008183645774395332,0.0001269063788755802,-0.0011057508957092446,3.7993087397628506e-09,0.0
-9.308855457597224e-11,2.6606244602756485e-08,9.470701075464041e-05,0.000470891327532727,0.00045562431910348513,-0.00011510724583133823,0.00015258007038813776,-0.0003358916690780944,0.0007673182991901153,0.00012823302066649293,-0.0010776376402734723,5.83930294035225e-09,0.0
-9.606023153174118e-11,2.5866572017819375e-08,0.00019654164894685911,0.00046127315348196005,0.0002484500598366307,-0.0002318584280629071,0.00018218198325495842,-0.00012111500216816061,0.0006659095381038129,0.00013749629070399622,-0.0009717646745572521,7.846697833786841e-09,0.0
-9.757709340528529e-11,2.3639675161522335e-08,0.00026461769378769063,0.0004320831156304792,-3.2279869409833806e-06,-0.0003303515450824901,0.0001935967633252481,0.00011397649615721016,0.000520970441561056,0.00015097802586007235,-0.0008083043149562168,9.608261788431675e-09,0.0
-9.774290838538662e-11,2.0301084642597758e-08,0.0003017767294505137,0.00038924737998794953,-0.00027946639783229475,-0.00039991176372271276,0.0001899374278925623,0.0003531937575573258,0.00034247447466888227,0.0001641103414177242,-0.0006123288952503915,1.0911212452091543e-08,0.0
-9.671933329651871e-11,1.6283437663973866e-08,0.00031431080847886636,0.0003378740230784269,-0.000556316981061715,-0.00043221889597428446,0.00017623389469816636,0.0005788147849825761,0.00014265788187036718,0.0001720915362396181,-0.000410384743009474,1.1570495741043856e-08,0.0
-9.470464863355463e-11,1.2021662506183384e-08,0.00031056146730273427,0.0002818188790154241,-0.0008085007672623454,-0.0004227118381390354,0.0001587251024034229,0.000772832683171314,-6.47365542675414e-05,0.00017053420201652635,-0.00022701269335980025,1.1454632505955612e-08,0.0
-9.191222738724638e-11,7.902750678462695e-09,0.00029951822762562996,0.00022341644846633014,-0.001012116153904753,-0.0003715162957516603,0.00014363628038275216,0.0009186410337939602,-0.00026527874651411406,0.00015598485600985796,-8.17083627909833e-05,1.0506325744290047e-08,0.0
-8.855121022015617e-11,4.226386631894098e-09,0.0002894872061211871,0.00016328296995896113,-0.0011468244722396056,-0.00028370353365537255,0.00013586126643827659,0.001002970596387862,-0.0004450108561510031,0.0001262419120669627,1.3324768960640032e-05,8.754658038940005e-09,0.0
-8.48113381624129e-11,1.1808671832390508e-09,0.0002867775225566051,0.00010036812484403866,-0.0011975405865311557,-0.00016885217027073636,0.00013809038738537134,0.001017549332549588,-0.000591850308618039,8.04922767232367e-05,5.4342708466471675e-05,6.317459927263167e-09,0.0
-8.085316799282142e-11,-1.1641580491241262e-09,0.0002945260645857305,3.244392004200408e-05,-0.0011559401624377783,-3.996669674165054e-05,0.000150527003069117,0.0009601132920994825,-0.0006967581393729568,1.9315521423401923e-05,4.603409558606692e-05,3.3922044319402324e-09,0.0
-7.680407440453469e-11,-2.8489297753104954e-09,0.00031200723364269877,-4.303595374250819e-05,-0.001021762815518403,8.814562722031955e-05,0.00017097226013381152,0.0008348206639448681,-0.00075427197180233,-5.5401822825371485e-05,3.15206404172643e-07,2.359920302968303e-10,0.0
-7.275964129904963e-11,-4.001067901805111e-09,0.000334778691442721,-0.0001279412047861327,-0.0008033940278110274,0.00020070997990410136,0.00019506483530648704,0.0006522400813156509,-0.0007624821483838204,-0.00014062678009017185,-6.582689581245404e-05,-2.8636179862703725e-09,0.0
-6.878936593132921e-11,-4.8031900137673545e-09,0.00035564494744020627,-0.00022252111300672745,-0.0005171788347734841,0.00028461566896536823,0.00021674980212425094,0.00042877637609507936,-0.0007228451484531581,-0.00023235253874607934,-0.0001331455146258152,-5.62292774082227e-09,0.0
-6.494512442050861e-11,-5.456147131990251e-09,0.00036604704114208127,-0.00032463195921891375,-0.00018553835194384417,0.00032967920087595995,0.00022913475165880842,0.00018522952441666507,-0.0006400211112781091,-0.00032575292571167713,-0.00018316637103064811,-7.797421705126762e-09,0.0
-6.127062303187976e-11,-6.143562945541983e-09,0.0003574371203340232,-0.000429309348238416,0.0001654473541565309,0.000329750765397057,0.00022563360367055429,-5.548484017071596e-05,-0.0005215561566989733,-0.0004153299816285484,-0.00020107106160860227,-9.21406544386784e-09,0.0
-5.7810097586610334e-11,-7.002180021192887e-09,0.0003225116253144961,-0.0005289111366075334,0.0005083406066212996,0.00028381513838336383,0.00020108027866188758,-0.00027090570799188674,-0.00037718933819224195,-0.0004951334049040862,-0.00017796494454174846,-9.795429644747749e-09,0.0
-5.46147986126188e-11,-8.101378066345615e-09,0.0002564396163172536,-0.0006138522680561639,0.0008164334007955739,0.00019675391201574475,0.00015256732421371807,-0.0004412793884276845,-0.0002178943030205625,-0.0005591127065553555,-0.0001122622496855924,-9.571724599751132e-09,0.0
-5.174625765403486e-11,-9.434328137220021e-09,0.0001581173886311246,-0.0006736765894275311,0.0010659026053239245,7.910959560350352e-05,8.000104487296837e-05,-0.000551367339483799,-5.499307354314054e-05,-0.0006015585699786852,-9.990137296637829e-06,-8.679156359659518e-09,0.0
-4.927589507984539e-11,-1.0921512647575316e-08,3.110613064401455e-05,-0.000698185922572844,0.0012380688493446664,-5.4396625740400534e-05,-1.3567393898898891e-05,-0.0005920665856762061,0.00010053213242665774,-0.0006175207822616635,0.0001160422089217102,-7.342935997680241e-09,0.0
-4.728111716842127e-11,-1.2425018679449194e-08,-0.00011625164604536135,-0.00067860495165071,0.0013212684044261762,-0.0001870552275399523,-0.00012193086947904767,-0.0005618949471961489,0.0002387124820243153,-0.0006031239126403154,0.00024809834194657043,-5.847437095161996e-09,0.0
-4.583857836929211e-11,-1.3770627184889511e-08,-0.0002717022533280344,-0.0006089356136106122,0.0013116924673961699,-0.0003022172969274936,-0.00023618524486092494,-0.0004678258214762534,0.00035139531989444503,-0.0005557955280052907,0.00036613485714778434,-4.495583805349942e-09,0.0
-4.5015685212520924e-11,-1.4774440152552462e-08,-0.0004205909329634447,-0.0004874106427501143,0.0012130483854041175,-0.0003848870428098122,-0.0003456522861735243,-0.000324793378834101,0.0004329517723729333,-0.00047447943681478094,0.00045080334292169305,-3.5640321514066885e-09,0.0
-4.486164494075482e-11,-1.527040078585717e-08,-0.0005474873820754694,-0.0003175549371782362,0.0010354771188775228,-0.0004231936019046663,-0.00043905521276811274,-0.00015377382157685977,0.00048053845643038294,-0.00035990784608201795,0.0004864415577359019,-3.258731397430724e-09,0.0
-4.539939477625029e-11,-1.5134583361443437e-08,-0.0006377174905384068,-0.00010835855862017172,0.0007942572646869365,-0.0004100537164729915,-0.0005057394522937002,2.0939368051928673e-05,0.0004938809563634328,-0.00021492168152470955,0.0004636607428305609,-3.6776224881937193e-09,0.0
-4.6619594474051834e-11,-1.4302804161314804e-08,-0.0006789471393849406,0.00012646708926731593,0.0005084554449495161,-0.00034464658450470944,-0.0005369005902833429,0.00017445477617144517,0.0004749470691982449,-4.473019201855843e-05,0.00038116107777545684,-4.784718453712812e-09,0.0
-4.8477557701307636e-11,-1.2779807799125069e-08,-0.0006629180218173929,0.0003697452845236658,0.00019934665874574517,-0.00023292919175596497,-0.0005267784033013091,0.00028373265446293683,0.0004278200200779306,0.00014305165912515213,0.00024644907745210325,-6.402399198611921e-09,0.0
-5.089358763549722e-11,-1.0639541287326474e-08,-0.0005870439426473263,0.0006022617676865582,-0.00011142923323868319,-8.682184620555646e-05,-0.0004736059845606619,0.0003300224851233215,0.00035858752058190116,0.0003387246478647085,7.531661200798392e-05,-8.223756480253318e-09,0.0
-5.375673026098018e-11,-8.016657576261126e-09,-0.0004553097601738773,0.0008043665461277534,-0.0004036977739234735,7.754557236530854e-05,-0.0003799943276936441,0.00030144780791429123,0.00027481577452541546,0.0005311588902270948,-0.00010984806437877291,-9.845049217707871e-09,0.0
-5.693152792436962e-11,-5.090522735395297e-09,-0.0002781478380860351,0.0009578729566176317,-0.0006601880241854526,0.00024186716554308032,-0.0002526507605828325,0.00019526872322309048,0.00018452409086192815,0.0007085736420235342,-0.00028268427120378367,-1.0812813850675583e-08,0.0
-6.02670014877469e-11,-2.064494552410099e-09,-7.142087797245563e-05,0.001048066037839753,-0.0008674353913619712,0.0003876495837809807,-0.00010164537434045469,1.897472892447592e-05,9.513134712550895e-05,0.0008592319539150299,-0.00041615648903029715,-1.0682888353687545e-08,0.0
-6.360685354597117e-11,8.563033207990134e-10,0.000145147294863712,0.0010653463500531586,-0.0010162354795496922,0.0004982133202306067,6.0463278279609216e-05,-0.00021030511394972069,1.2921710504166888e-05,0.0009720254661395576,-0.0004861922103236594,-9.08548716239797e-09,0.0
-6.679979064473664e-11,3.486102206985527e-09,0.00034986928355598934,0.0010062018559783622,-0.0011017253292204174,0.0005607075917683379,0.00021955377594097867,-0.00046777772767708526,-5.695752807653298e-05,0.001037142681928741,-0.00047520663082832403,-5.78964322310975e-09,0.0
-6.970891184077696e-11,5.676249082698667e-09,0.0005212766538541668,0.0008735757797682722,-0.0011230714496964357,0.0005678210670186884,0.0003610677199905913,-0.0007236071382431432,-0.00011046660866006027,0.0010469820973691133,-0.0003749510252507064,-7.544322326703893e-10,0.0
-7.22192876092834e-11,7.327369224772758e-09,0.0006404987656253697,0.0006768256051890933,-0.001082794504968069,0.0005187982464603144,0.00047147739058236955,-0.0009457097098411873,-0.00014499328950038796,0.0009971956904069794,-0.00018824349004274073,5.8408149797196835e-09,0.0
-7.424312475146925e-11,8.39456529425967e-09,0.0006935218175282168,0.00043115999299990314,-0.000985957690422417,0.0004195795932015945,0.0005399408046918205,-0.001102805799000316,-0.00015984066470178245,0.0008875012285496598,7.060831374484218e-05,1.359181867306671e-08,0.0
-7.5722237220898e-11,8.885881942262872e-09,0.000672975029198105,0.00015625313018427582,-0.0008395226242939829,0.00028210591095763007,0.0005597568612628342,-0.0011679098937326412,-0.00015638433553885508,0.0007219794474765581,0.00037666918447740183,2.1888270853433943e-08,0.0
-7.662787367590854e-11,8.855143774616998e-09,0.0005792202767670495,-0.0001259614223505732,-0.0006519709151552881,0.00012286382435151892,0.0005292384587204097,-0.0011219438048108911,-0.00013768520638171382,0.0005088475529522519,0.000696504232390021,2.995831205632429e-08,0.0
-7.695824691621709e-11,8.390324069180008e-09,0.000420647038248999,-0.0003937648172567727,-0.00043306657901221433,-3.921757792462035e-05,0.00045183162926549104,-0.0009566543667636018,-0.0001078391949907657,0.0002598930102796909,0.000991538803445943,3.693825776218342e-08,0.0
-7.67343334244488e-11,7.599047600381485e-09,0.00021307118500838983,-0.0006277223196812936,-0.00019361224136522578,-0.00018524491027752975,0.0003355911274848267,-0.0006761235354328877,-7.145917542015942e-05,-1.029633984087047e-05,0.0012224029712689334,4.196453863741345e-08,0.0
-7.599464066060841e-11,6.593634274967093e-09,-2.1832486856710034e-05,-0.0008121066223302563,5.483085115514738e-05,-0.0002987779484671707,0.00019226171945238078,-0.00029675398455374015,-3.337599447049174e-05,-0.00028529853673508955,0.0013536232121312487,4.4273214501157695e-08,0.0
-7.478966759042193e-11,5.477949518310887e-09,-0.00025890943478934405,-0.0009359275729967167,0.000300188378056773,-0.00036782425322578094,3.617903570137476e-05,0.0001539305819042509,1.671157698908275e-06,-0.0005479920734151529,0.001357907875895778,4.329218238817597e-08,0.0
-7.317671645536628e-11,4.337296731896132e-09,-0.00047229169572947995,-0.000993760782476764,0.0005300901495873359,-0.0003862796479672582,-0.00011696284280884299,0.0006394140540424952,2.949852193703139e-05,-0.0007817414364917085,0.0012195499619422619,3.871471873400402e-08,0.0
-7.121556947267836e-11,3.2319211742477236e-09,-0.0006380945056806038,-0.0009861632495591494,0.000732161239151414,-0.0003547447338232458,-0.0002515479675920713,0.0011172774162517217,4.6972329639958555e-05,-0.0009715156391060212,0.0009368571504024321,3.0553771793382754e-08,0.0
-6.896535005198084e-11,2.195040846687623e-09,-0.0007368513999117388,-0.0009192917516403832,0.0008944639279890843,-0.0002805607399521569,-0.0003536739426911397,0.0015432423892607332,5.2296770448178504e-05,-0.001104993689691921,0.00052343940107316,1.9172456884683076e-08,0.0
-6.64826754531257e-11,1.2352716525488236e-09,-0.0007556883620911875,-0.0008036696091105741,0.001006122863376648,-0.00017686566589044273,-0.00041277270541325634,0.001875699488227067,4.5068319405574265e-05,-0.001173713928179304,7.933113236519696e-06,5.280910835831528e-09,0.0
-6.382100733652748e-11,3.423219191506464e-10,-0.0006900911897946899,-0.0006525150506732911,0.0010581130273050222,-6.073423849293265e-05,-0.0004228541181937661,0.0020799426428554906,2.6209689600749503e-05,-0.0011740667535210737,-0.0005683203766781294,-1.0113912301376482e-08,0.0
-6.103094448526393e-11,-5.058527325604353e-10,-0.0005448155719342322,-0.000480105115822398,0.0010441963960362071,4.9225121626477814e-05,-0.00038310833836403515,0.002131559027389531,-2.1572021928737752e-06,-0.001107678981899354,-0.0011554013249822268,-2.5800935975267717e-08,0.0
-5.8161096432611217e-11,-1.334887344226279e-09,-0.00033353631668730154,-0.0003003368486581136,0.000961919860863635,0.00013535375603092998,-0.0002979054213895736,0.0020188794763819594,-3.6979624245445835e-05,-0.0009809209205639854,-0.0016998551576125624,-4.048036625679418e-08,0.0
-5.525913655463886e-11,-2.165820257615267e-09,-7.726784726957392e-05,-0.00012544308499978413,0.0008134649418289569,0.0001832323980431904,-0.00017637794988505608,0.0017445307921237611,-7.472197992373599e-05,-0.0008038034946178594,-0.0021496671417937075,-5.2877914350585426e-08,0.0
-5.2372657248243e-11,-3.0084860974919344e-09,0.00019800347127407232,3.5076986772180474e-05,0.0006061246576829531,0.0001836515192880941,-3.1666373838520054e-05,0.0013258277770636913,-0.0001118322932536808,-0.0005888650570892568,-0.0024589131660357052,-6.185332765981185e-08,0.0
-4.9549528190198626e-11,-3.858290173770727e-09,0.0004639903010198853,0.00017507144581719762,0.0003522882115277265,0.0001340650640542095,0.0001202408023123292,0.000793546019374839,-0.00014500552368058677,-0.0003503752529112917,-0.002592234176351285,-6.650770982977683e-08,0.0
