0,1,2,3,4,5,6,7,8,9,10,11,12
6.570745022392932e-10,-3.4440480157335473e-08,-0.0008619227682709299,0.0007902233819276864,-0.0003978793794972138,-0.0017206519013112614,-0.00012927322862771876,-0.00032353856940355583,-0.00019039612434939627,-2.8692704966096786e-05,0.0022282242626927946,-7.0406519299063146e-09,0.0
5.989293198232939e-10,-1.467426851885642e-08,-0.0006017077301948357,0.0007518964866607089,-0.0004873821776213851,-0.0014639954716915522,-4.0607568462727966e-05,-6.309248757392058e-05,-5.7116068372593726e-05,-6.311567450974116e-05,0.001272499230190498,-6.870755149608432e-09,0.0
5.389920809545319e-10,3.327617319510412e-09,-0.0003448831113215639,0.0007012966971303448,-0.0005655470428379517,-0.001200345749596433,3.695128652557617e-05,0.00018642221124442557,6.069190446905818e-05,-0.00011067464884885544,0.0003894324969228914,-6.772713367891722e-09,0.0
4.782783076312962e-10,1.9217296100270312e-08,-9.6903263874721e-05,0.0006392102497078808,-0.0006299023382010829,-0.0009338277936068396,0.00010175086729288446,0.00041893181987166485,0.00016121080486130514,-0.00016956122996614553,-0.00040449464473586217,-6.758734134030142e-09,0.0
4.1769864197478975e-10,3.2746869452410643e-08,0.0001371359155798151,0.0005668226999299278,-0.0006784048752882194,-0.0006682262972842583,0.00015269688649757548,0.0006288907603180349,0.0002435491921030881,-0.0002373099971446038,-0.0010971842445669782,-6.836109067053928e-09,0.0
3.5804468253676317e-10,4.377126850099985e-08,0.00035259362521317757,0.0004857015354682812,-0.000709566077519816,-0.00040695837641226303,0.00018926821574998624,0.0008114179878527108,0.0003076971710779435,-0.0003108390725870382,-0.0016810438486818467,-7.006454781618845e-09,0.0
2.9998020387845953e-10,5.2246936765671427e-08,0.0005454195691241657,0.00039775273793738657,-0.0007224545683279392,-0.0001531128156449884,0.00021153004942533657,0.0009624657311308229,0.00035439266287185894,-0.0003865051240578026,-0.002152925175406121,-7.265242239481013e-09,0.0
2.4403771264239047e-10,5.8226639137022253e-08,0.000712296606565218,0.00030513808207455217,-0.0007166098589001881,9.051599091889999e-05,0.00022014584628538223,0.0010789766146445778,0.00038497993510168004,-0.0004602598657188357,-0.0025138892163308743,-7.601506291516962e-09,0.0
1.9062008559858747e-10,6.185070701616304e-08,0.0008507371018653211,0.00021017511593926226,-0.0006919889273254024,0.0003214707349832322,0.00021636099092292875,0.001158959297575144,0.00040131307290591393,-0.0005278958218005994,-0.0027688179539999518,-7.997896903658724e-09,0.0
1.4000684681943414e-10,6.333516615482235e-08,0.0009591077185158038,0.0001152684519871367,-0.0006490248548711072,0.0005377234075884633,0.00020192476040193237,0.0012014783757014103,0.0004056746202511385,-0.0005852803342685372,-0.0029258986834539476,-8.431022723902224e-09,0.0
9.236447941877222e-11,6.295744090445442e-08,0.0010366084955478459,2.2879053419928487e-05,-0.000588743121063758,0.0007377036509241056,0.0001789587640214178,0.0012066313795942628,0.00040064781548903,-0.0006285189043232937,-0.002996007998624833,-8.87220766722121e-09,0.0
4.776003801346767e-11,6.104040839709392e-08,0.0010832469886909648,-6.452809513171829e-05,-0.0005128009815848919,0.0009201940522021822,0.00014981951326507352,0.0011755812330478746,0.0003889332432849145,-0.0006540971841574102,-0.0029920255522943445,-9.288475943006407e-09,0.0
6.177235480232175e-12,5.7935485949058855e-08,0.0010998212731328887,-0.0001446185374765823,-0.0004233801147223106,0.0010841622658066233,0.00011699988654403772,0.0011106137394806483,0.00037316587177357136,-0.0006590759838522831,-0.002928112628937108,-9.643878643677086e-09,0.0
-3.246587578904761e-11,5.4005447489381855e-08,0.0010878896190274013,-0.0002153683106039889,-0.0003230001966830348,0.0012286764885474709,8.306365359068586e-05,0.0010151048609296329,0.00035576960621424983,-0.0006413217446819405,-0.0028189905077790622,-9.901028991003357e-09,0.0
-6.829852134668052e-11,4.9607780488606574e-08,0.0010497133826643757,-0.00027518250358444846,-0.0002143846817433531,0.001352967532789474,5.057373858008837e-05,0.0008933404529110919,0.0003388392391152952,-0.0005996725462637997,-0.0026792485965550224,-1.002291795129594e-08,0.0
-1.0147898857211234e-10,4.507934169888195e-08,0.0009881771530344807,-0.0003228946725605007,-0.00010042207505202237,0.0014565375904838887,2.198507128455551e-05,0.0007502617489271825,0.00032402634909771215,-0.0005339813821041224,-0.0025227093710496118,-9.974738184220958e-09,0.0
-1.3217738296400606e-10,4.07228513306773e-08,0.0009066918582002405,-0.00035771675667238095,1.5852723652358577e-05,0.0015391704944876438,-4.882370377006617e-07,0.0005912775989353771,0.00031245115821942643,-0.00044508988119040983,-0.00236187644971508,-9.725784406263623e-09,0.0
-1.6056006908682912e-10,3.679565953717649e-08,0.0008090762815515114,-0.0003792518092234097,0.0001313455300261501,0.0016008220585775226,-1.4996861924094508e-05,0.0004221845253659664,0.0003046767225973351,-0.00033482272828219565,-0.0022074870457843704,-9.25123226231799e-09,0.0
-1.8677638812698164e-10,3.350123174150751e-08,0.0006994117306111829,-0.00038758078396051196,0.0002430454646865388,0.001641507290919155,-2.0139563895043955e-05,0.0002490806195798429,0.00030074256730169846,-0.00020601421526921779,-0.002068180847642302,-8.533852148090585e-09,0.0
-2.1094810362107267e-10,3.098366267051476e-08,0.0005818883345535411,-0.00038332654528953154,0.00034813612677678723,0.0016612994934439838,-1.5002387426923062e-05,7.814990418759448e-05,0.0003002103731756802,-6.248506882005264e-05,-0.0019502912406284662,-7.565346362052004e-09,0.0
-2.331618735308711e-10,2.9325249518936617e-08,0.0004606762713410154,-0.0003676138015466626,0.0004440369517625983,0.0016604226069856266,8.272782312040359e-07,-8.46585826563536e-05,0.0003021888416742749,9.110835580077381e-05,-0.001857762007289944,-6.347392847861828e-09,0.0
-2.53464887880431e-10,2.8547013035035988e-08,0.00033983298407765105,-0.0003419646924320767,0.0005284401016761432,0.001639319002565061,2.7256594009510882e-05,-0.00023390392269546857,0.00030536713353311606,0.0002495291040557658,-0.0017921866690238089,-4.892202539183021e-09,0.0
-2.718636540345251e-10,2.861205790369354e-08,0.00022321570104958023,-0.0003082277550555821,0.0005994111105160491,0.0015986284204764886,6.369044522750429e-05,-0.0003647733004046311,0.0003081072970412802,0.0004072260467223168,-0.001752958738254111,-3.2227077724344258e-09,0.0
-2.8832576341439747e-10,2.9431542561056524e-08,0.00011436618275404864,-0.00026855595853280767,0.0006555178632694084,0.001539130193855591,0.00010905882239285463,-0.00047311761680696667,0.00030859855492714285,0.0005585412177921754,-0.0017375164395052574,-1.3721093495211054e-09,0.0
-3.027843403734048e-10,3.087278861042885e-08,1.6380186093852787e-05,-0.0002253504999046006,0.000695879207415689,0.001461743548869899,0.00016187075661309097,-0.000555551449319081,0.0003050237840983329,0.0006978690149957009,-0.001741665127471723,6.170422368955823e-10,0.0
-3.1514476150813846e-10,3.2768979359658974e-08,-6.818474842504969e-05,-0.00018110963427258898,0.000720096931040461,0.0013676049727035433,0.00022027691812077498,-0.0006096475526934924,0.0002956957355702524,0.0008198263891013803,-0.0017599579643478697,2.694348469149827e-09,0.0
-3.252931461191921e-10,3.492997860888927e-08,-0.00013733067336187764,-0.000138242449886994,0.0007281706167830426,0.0012581470925568906,0.00028211720110385505,-0.0006340984003186665,0.0002791606617809553,0.0009194720592234172,-0.0017861105009132762,4.803408135784061e-09,0.0
-3.331060588077781e-10,3.715377242820599e-08,-0.00018960068942395721,-9.895828043091865e-05,0.0007205083190707855,0.001135106451748219,0.0003449642867186836,-0.0006287171622039977,0.0002542933586551295,0.0009925633328009894,-0.0018134245172549373,6.8841929528221964e-09,0.0
-3.3846083484389787e-10,3.923789864397044e-08,-0.00022408769213715698,-6.525038898551329e-05,0.0006980081356377289,0.001000473352984458,0.0004062051316084684,-0.000594317233189265,0.00022038863224941912,0.0010358127183977641,-0.0018352007801925203,8.875656550892788e-09,0.0
-3.4124593808997704e-10,4.099025411034904e-08,-0.00024048742511857278,-3.887799692284767e-05,0.0006620644976345663,0.0008564512623611409,0.00046318380663087715,-0.0005326250179026988,0.00017724447371971473,0.0010470974326091068,-0.0018451223096249895,1.0718608708284635e-08,0.0
-3.41370788652806e-10,4.223885644958749e-08,-0.00023914008187358988,-2.12650551186536e-05,0.0006144148236427372,0.0007054659738394504,0.0005133590857827879,-0.00044629743355556603,0.0001252298643758718,0.0010255832136998942,-0.0018375891683704718,1.2358506054537477e-08,0.0
-3.387745505386209e-10,4.284020766911416e-08,-0.00022098773062684566,-1.3358198876539318e-05,0.000556922857342551,0.0005501905533098457,0.0005544030656860187,-0.0003389431693980675,6.532923899428017e-05,0.000971745633709363,-0.0018079893710666562,1.3748294175575715e-08,0.0
-3.3343344476798225e-10,4.268585781848987e-08,-0.0001874544217426736,-1.555620187435922e-05,0.0004914745672376773,0.0003935241520880158,0.0005842196075901741,-0.00021499766591546337,-8.673991059220479e-07,0.0008873153467211224,-0.001752898029197409,1.4850938056834682e-08,0.0
-3.2536624614177726e-10,4.170686681289484e-08,-0.0001403257831389779,-2.7752266376971744e-05,0.0004200300481950721,0.00023850537680990096,0.0006009530200356868,-7.944792962691607e-05,-7.1253926024554e-05,0.0007751952444308054,-0.0016702012158363623,1.5641662131783633e-08,0.0
-3.146377269616811e-10,3.987610654861561e-08,-8.169740025002861e-05,-4.940551157696836e-05,0.0003446878534821009,8.820427007789121e-05,0.0006030728222959688,6.245454101512664e-05,-0.00014335440282305106,0.0006393793826243498,-0.0015591420040452044,1.6109532462306132e-08,0.0
-3.0135992294370175e-10,3.7208454203661195e-08,-1.3972660396081693e-05,-7.955089340717584e-05,0.00026759715150365354,-5.436054147937557e-05,0.0005895287412108303,0.0002053756954346007,-0.0002144516510261665,0.00048485302999988077,-0.0014202903328323839,1.6258567435344294e-08,0.0
-2.856912096658274e-10,3.3758895917747706e-08,6.017814186869637e-05,-0.00011676042605134175,0.00019073039644964575,-0.00018628021574735004,0.0005598777672997239,0.00034400899644874787,-0.00028165276697477435,0.00031742256954964793,-0.001255445570168356,1.6108058394939183e-08,0.0
-2.6783328667458574e-10,2.9618656923142634e-08,0.00013794684788676238,-0.00015915334930137,0.000115699581098455,-0.0003048328059641286,0.0005142973161159309,0.0004732239434642714,-0.000341933939226315,0.00014346057696709195,-0.0010674838305924196,1.5692223540236655e-08,0.0
-2.480262657825922e-10,2.49096953315794e-08,0.00021656048409664013,-0.00020451242958446697,4.375621276970747e-05,-0.00040760158824455073,0.0004535072583621304,0.0005882858737806132,-0.0003922591257649856,-3.0386607074883713e-05,-0.0008601611206101475,1.5058917888826115e-08,0.0
-2.2654214571190241e-10,1.977796467994438e-08,0.00029340221566017343,-0.00025046441487280895,-2.4087317585059615e-05,-0.0004925885543633365,0.00037869608144514726,0.0006850682334959791,-0.0004297978991103493,-0.00019747186984349786,-0.0006378849883453094,1.4267736604077358e-08,0.0
-2.036770235099753e-10,1.4385762343612164e-08,0.00036603964264668323,-0.0002946391612927321,-8.699565329561445e-05,-0.000558262508698066,0.0002915066412907738,0.0007601848614218384,-0.00045215686791601683,-0.00035139106075564644,-0.0004054714946417579,1.3387321989749021e-08,0.0
-1.7974244149613207e-10,8.903509322309983e-09,0.0004322119944306502,-0.0003347691456309378,-0.0001443901817308273,-0.0006035373530703324,0.0001940479403746641,0.0008110707893660776,-0.0004575148055346804,-0.0004862280871491309,-0.0001679041419145427,1.2492163894228984e-08,0.0
-1.550562953665314e-10,3.5014510898221936e-09,0.0004898623025709859,-0.0003687545875061237,-0.00019606771069168927,-0.0006277665482165364,8.886419404777781e-05,0.0008360873242365391,-0.00044464907779081825,-0.000596819471216744,6.989305631418288e-05,1.1658746735148488e-08,0.0
-1.2993373407188265e-10,-1.658244309938546e-09,0.0005372375193730212,-0.0003947315355892587,-0.000242196017512019,-0.0006308303589810327,-2.1158461455104667e-05,0.0008346403668458915,-0.00041294371718598587,-0.0006789960335546335,0.0003032579548163687,1.096154421000555e-08,0.0
-1.0467846584314394e-10,-6.428684506306006e-09,0.0005729953790517695,-0.00041115716869064847,-0.00028316758105648924,-0.000613278907247152,-0.00013291038269446049,0.0008072138059429014,-0.0003624505674639753,-0.000729754504513809,0.0005279566542010316,1.0468784650407473e-08,0.0
-7.957484893971251e-11,-1.0684490744359646e-08,0.000596240253518685,-0.0004169041261792405,-0.00031944628838092545,-0.0005763920422611761,-0.00024317163441528423,0.0007552650824338191,-0.0002939777908846407,-0.0007473554445908527,0.0007403047137329998,1.0238384017645277e-08,0.0
-5.4881092883510894e-11,-1.4326745599772636e-08,0.0006064765375839423,-0.0004113532010791683,-0.0003515331357284192,-0.0005220754301163257,-0.0003487189611637706,0.0006810643844062487,-0.00020912153386039642,-0.0007313907169057548,0.0009372440173659535,1.0314025825054329e-08,0.0
-3.082382940190603e-11,-1.7286394489666193e-08,0.0006035438159555904,-0.00039445609701053026,-0.00038001979313629915,-0.00045266974951840106,-0.0004464342238022294,0.0005876027077692079,-0.00011020695506719725,-0.0006828420462022529,0.0011163725795845531,1.0721859647917742e-08,0.0
-7.594235854431165e-12,-1.9526062183982556e-08,0.0005876032126185386,-0.00036673792550499324,-0.00040559074472472015,-0.0003708400565253843,-0.0005334011446793735,0.00047857336652098786,-1.87043626896712e-07,-0.0006040887160219519,0.0012759232889320714,1.1467617147583888e-08,0.0
1.4654188280825656e-11,-2.1040327832131365e-08,0.000559179844015722,-0.00032923795437471805,-0.00042889812257089293,-0.0002796087637162797,-0.000606975004464397,0.0003582928824405908,0.00011745222969949921,-0.0004988080894540122,0.0014147132293598963,1.2534972366379996e-08,0.0
3.580617496159806e-11,-2.18544453377419e-08,0.0005191933520406387,-0.00028343268254362884,-0.0004503850032838695,-0.00018241303566569214,-0.0006648417141991055,0.00023145526992765972,0.00023879677624380634,-0.0003717739993768294,0.0015320560903213213,1.3884560335548519e-08,0.0
5.578363525440431e-11,-2.2021570299390213e-08,0.0004689145088228883,-0.00023118364809833226,-0.00047019854272175297,-8.301714807045236e-05,-0.0007050988190472346,0.00010279523221935042,0.0003596693151889179,-0.00022862107981883978,0.0016276562634629497,1.5454305931269777e-08,0.0
7.454313960321714e-11,-2.1618756745461536e-08,0.00040985102579871064,-0.00017469581165343516,-0.00048823659297141564,1.4736509347109252e-05,-0.0007263606342436069,-2.3149307324136034e-05,0.00047584580576236896,-7.562680882517902e-05,0.0017014791827254369,1.716048446656142e-08,0.0
9.207213359329621e-11,-2.0742039739467106e-08,0.0003436310648647969,-0.00011642994464720121,-0.000504242300943202,0.00010717972740753084,-0.0007278452203724633,-0.0001420968456804384,0.0005832487522280912,8.050110894815785e-05,0.0017536298405742832,1.8900282086300916e-08,0.0
1.0838414378227149e-10,-1.950082146958807e-08,0.00027194467662676925,-5.895309774338446e-05,-0.0005178376024057418,0.00019091542334562404,-0.0007094032884674873,-0.0002500283566832332,0.0006780571613551583,0.00023287853267564388,0.0017842414624363436,2.0555232958019074e-08,0.0
1.2351326506342334e-10,-1.801180123516881e-08,0.00019654273577436636,-4.7841252410835836e-06,-0.0005284762970354131,0.00026278440262003525,-0.0006715017627202222,-0.0003433336565527265,0.0007567633284539252,0.0003747484108394387,0.0017933926683133417,2.199598519242692e-08,0.0
1.3750824192069941e-10,-1.6392833272306372e-08,0.00011923958793619035,4.370794439645937e-05,-0.0005353925558573194,0.0003198692841357822,-0.0006152037309780959,-0.0004191121981284026,0.0008162667138339476,0.0004997863331516819,0.0017810356419587802,2.3087379268956077e-08,0.0
1.504264604564422e-10,-1.4757086983713484e-08,4.1873697951210855e-05,8.437934353114622e-05,-0.000537611937501581,0.00035964451326977873,-0.0005421586026218941,-0.0004754360754312792,0.000854042655213972,0.0006023689239469447,0.0017469565965463826,2.3694268310207334e-08,0.0
1.6232815667466742e-10,-1.3207722931915441e-08,-3.376963144036728e-05,0.00011543512112633247,-0.0005340281015330037,0.00038020474906387916,-0.0004545662878138164,-0.0005113864863185913,0.0008683251450140356,0.000677809561592296,0.0016907727115914636,2.368749526866121e-08,0.0
1.7327112041194296e-10,-1.1833260629539484e-08,-0.00010603552382873277,0.00013560837718402892,-0.0005234979667666977,0.0003804137437843041,-0.00035508228341232394,-0.0005268942545943466,0.0008582073090280938,0.0007225757172267656,0.0016119885848192134,2.2950668754793235e-08,0.0
1.833061354365333e-10,-1.070390308128422e-08,-0.00017344686957835605,0.0001442949514039567,-0.00050492406204285,0.0003599003303516553,-0.0002466854750452762,-0.000522595793376985,0.0008236323503132107,0.0007344637959671614,0.0015100806392726127,2.1386505980065857e-08,0.0
1.9247334705606016e-10,-9.869027080592279e-09,-0.00023472028637194043,0.00014154390618755048,-0.00047732683109882824,0.00031897528412155467,-0.00013256942705521606,-0.0004998564792292762,0.0007653371669504184,0.0007126820031728425,0.001384599258108361,1.8922578340150172e-08,0.0
2.0079969197423986e-10,-9.355850544517406e-09,-0.00028876956527510637,0.00012794146995986422,-0.00043991727468623053,0.0002585859992829761,-1.6087356508355643e-05,-0.0004608763901283032,0.0006848191872885938,0.0006578350111847172,0.0012352741545507574,1.5515619478207362e-08,0.0
2.0829746426218692e-10,-9.169225844155017e-09,-0.0003347141385501209,0.00010453279667701609,-0.00039216603907759934,0.0001803366742979546,9.928744336036734e-05,-0.00040866984231785014,0.0005843226930062907,0.0005718651554069917,0.0010621586309276878,1.1155594571800232e-08,0.0
2.1496402939317783e-10,-9.292584343006352e-09,-0.0003719018822790661,7.286788979448746e-05,-0.00033386076995815795,8.650767959353842e-05,0.00021005566886452551,-0.0003468330752590679,0.00046678423863240104,0.00045800278962368723,0.0008657981206037083,5.868983077931007e-09,0.0
2.2078263848575625e-10,-9.6900012471312e-09,-0.00039994737447257713,3.508187913407825e-05,-0.0002651523363768134,-1.9998898228794953e-05,0.0003128566407861664,-0.00027923103335902974,0.00033570149901147303,0.0003207026982923407,0.0006473939084074565,-2.79071115067601e-10,0.0
2.2572424013290744e-10,-1.0309164042418294e-08,-0.00041876351806154966,-6.151720374649393e-06,-0.0001865975738644694,-0.00013578807082701273,0.0004046485293743632,-0.00020978676201763866,0.000194957396953913,0.00016549368937249866,0.00040890271593971685,-7.185433604742194e-09,0.0
2.2975014001484682e-10,-1.1084988356609592e-08,-0.00042855762089994445,-4.78416352983765e-05,-9.918415800980163e-05,-0.00025711995463128764,0.0004828302251997071,-0.00014239911656186468,4.8662809578786106e-05,-1.2963459613119215e-06,0.00015309566223657795,-1.4711357973539683e-08,0.0
2.3281532096807311e-10,-1.1943733658120706e-08,-0.00042978800608530995,-8.694619772627751e-05,-4.3198182100918805e-06,-0.00038003056330787957,0.0005452823437272747,-8.08545938112057e-05,-9.895829157824314e-05,-0.0001728875986821169,-0.00011639165285383277,-2.2685799575936427e-08,0.0
2.3487220980944257e-10,-1.2807454860410009e-08,-0.00042311790509137173,-0.00012053799364738464,9.620682270055988e-05,-0.0005004271571463574,0.0005903726716881311,-2.8631881705120584e-05,-0.00024367336664315943,-0.00034237464183746,-0.00039499973146449525,-3.090867906611259e-08,0.0
2.358746628653456e-10,-1.359848499439587e-08,-0.0004094107048586636,-0.00014585425136494465,0.0002002693847741965,-0.0006141953296893548,0.0006169813323816019,1.1338915290807683e-05,-0.00038137775296576213,-0.000502982826634758,-0.0006772581266831707,-3.9156210645050137e-08,0.0
2.357819400620058e-10,-1.4243652287404473e-08,-0.00038975728806385306,-0.00016035366759201548,0.00030543599298579375,-0.0007173451310421533,0.0006245515857745492,3.6825124455890635e-05,-0.0005082595857557763,-0.0006482746770364616,-0.0009569137367681387,-4.7188749916125454e-08,0.0
2.345624471957132e-10,-1.4678091355458931e-08,-0.0003654721691825646,-0.00016186687020071152,0.00040901237635956156,-0.0008061855635646887,0.0006131249941138473,4.63176623669348e-05,-0.0006209538724783298,-0.0007723572521943512,-0.0012271471848476969,-5.47605410270683e-08,0.0
2.3219704663572345e-10,-1.4848537418930992e-08,-0.00033801239989176613,-0.00014879998978164108,0.0005081280064008014,-0.0008774782399512427,0.0005833288921357897,3.903976125720658e-05,-0.0007166450994997201,-0.0008701154522155008,-0.001480762172132529,-6.162806744072967e-08,0.0
2.2868176672513685e-10,-1.4715892620878839e-08,-0.0003088585842345786,-0.00012028041889706704,0.0005998577138783909,-0.0009285295752228762,0.0005363289480150633,1.5028279249272475e-05,-0.0007931216326636102,-0.0009374641289598912,-0.0017103388463759767,-6.755696605176933e-08,0.0
2.240297776227112e-10,-1.4256896394343547e-08,-0.000279445447839134,-7.619375777282669e-05,0.0006813410918365123,-0.0009572261836357346,0.00047378001430447615,-2.477645968283852e-05,-0.0008488055316264436,-0.000971585041067467,-0.001908436698036434,-7.232908553428845e-08,0.0
2.182725440614428e-10,-1.3464914982230736e-08,-0.0002511753363509539,-1.716241575308789e-05,0.0007498724190286129,-0.000962069158298921,0.0003977860050154488,-7.856691790876754e-05,-0.0008827843970485874,-0.000971094265509419,-0.0020679521619617397,-7.57524939801545e-08,0.0
2.1146011109575963e-10,-1.2349912245762156e-08,-0.00022544308498499477,5.546606594216517e-05,0.0008029875664435287,-0.0009422515864964081,0.0003108447945045809,-0.00014384969064920876,-0.0008948446341385741,-0.0009360885722929182,-0.0021825461347488037,-7.767212506002558e-08,0.0
2.0366052493109493e-10,-1.0937572374867362e-08,-0.00020358882638967044,0.00013962144140721854,0.0008385850670091512,-0.000897756597428065,0.00021574895875798423,-0.0002176348084285908,-0.0008854842333798549,-0.0008680669781857906,-0.0022469686733170486,-7.797723621243557e-08,0.0
1.949584350153568e-10,-9.267586713984638e-09,-0.00018678666366922487,0.00023255152276740112,0.0008550662760638634,-0.0008294002015360449,0.00011545495219006225,-0.00029650859948286733,-0.0008558791588954647,-0.0007697841944147147,-0.0022571772159848094,-7.660276518665346e-08,0.0
1.8545296355533298e-10,-7.3912896699691925e-09,-0.00017595611152048667,0.000330927610720236,0.0008514305826583906,-0.0007387760742733237,1.2961941717042834e-05,-0.0003766432797138676,-0.0008077948931445041,-0.0006451096005599933,-0.002210391259942442,-7.352844216364451e-08,0.0
1.752549626335319e-10,-5.368857048410485e-09,-0.00017175372651503576,0.00043098597587160504,0.0008272842371651616,-0.0006281468886377274,-8.877885090020951e-05,-0.0004539131006051141,-0.0007434656279233909,-0.0004989102090493805,-0.0021052693319277937,-6.87801484729752e-08,0.0
